vehicle_id,timestamp,latitude,longitude,speed,acceleration,direction,lane_id,packet_loss_rate,signal_strength,message_frequency,data_volume,latency,weather_condition,traffic_density,road_type,RSU_distance,threat_type,speed_variance,position_change_rate,message_integrity
1001,2025-01-01 00:12:20.880,35.15753634846582,-119.97205911833053,47.36754756802495,-1.387699093069633,124.57075636654318,3,0.8629972653933222,-64.02605421212834,50,131.17934736897755,75.64952556555224,foggy,37,urban,129.7669819782064,2,16.85269582039904,2.141026142356337,Passed
1016,2025-01-01 00:12:20.880,35.25918340496353,-119.93516623014611,52.900643335599604,-0.2609238773378917,273.3316233156806,3,0.8192849165657503,-65.60350874231078,50,137.51722253211278,73.28663103489967,foggy,34,urban,281.43653296263375,2,12.158694633247341,3.427824680817715,Passed
1001,2025-01-01 00:12:20.980,35.08538031298165,-119.92777559786155,62.42904816530149,1.2698640734503566,310.72576007134353,4,0.8873957537632122,-62.11431960422914,50,143.97600535260293,84.26133208140573,sunny,60,highway,352.10276116309706,2,16.497610142010046,0.8466122868184326,Passed
1016,2025-01-01 00:12:20.980,35.37415480014815,-119.89820367282434,55.96858159530074,-1.168610162067484,316.244010450936,3,0.8708223363423259,-65.61314386376417,50,135.3801709480293,73.69732464057543,foggy,35,highway,163.25490058732072,2,11.270639726074585,1.2076693402774985,Passed
1001,2025-01-01 00:12:21.080,35.25309061681169,-119.72636529314168,30.896146427334646,1.9660007844168712,254.9530991985511,2,0.9469970324168098,-60.24227163330528,50,140.73090985474607,76.44982569154485,rainy,44,highway,253.3836982685943,2,16.316501610586734,2.6209322169433613,Passed
1016,2025-01-01 00:12:21.080,35.02149169366941,-119.7885696848973,50.5271297726672,-1.7952768839511735,35.27031888689466,2,0.9208715342609635,-63.81978654703204,50,136.5031759894447,81.36857199778846,sunny,86,urban,291.64142250727775,2,9.717411831079211,3.6931135641896953,Passed
1001,2025-01-01 00:12:21.180,35.199900515061394,-119.95957363735036,70.90249549841744,0.6510505185708513,179.48136378136883,4,0.8658545230602347,-67.83357654099589,50,140.8632881852117,81.52302131374299,sunny,19,highway,181.00152797554242,2,16.14964415735418,2.3919723813781713,Passed
1016,2025-01-01 00:12:21.180,35.16973688193577,-119.63453735041577,36.58025369176407,1.9832998938849342,349.9720108576782,2,0.8236367887557831,-68.49516574980244,50,147.36778361547366,74.5678374264643,foggy,64,highway,183.0928738342299,2,8.07558744124993,2.1378165475540047,Passed
1001,2025-01-01 00:12:21.280,35.04319794585472,-119.81814262196077,72.1995103437097,0.8053034962771743,14.707959955717701,3,0.8176283051362687,-68.39855270655704,50,133.07656377175493,79.6449867890905,foggy,62,highway,287.84902059780245,2,17.519159829136186,2.1108867167638588,Passed
1016,2025-01-01 00:12:21.280,35.4629921257958,-119.55684021207445,40.72627713808659,0.9609164167916648,189.12363034674337,2,0.9453345734109571,-60.60111661101725,50,133.41533876449432,75.74596689413637,sunny,35,urban,227.89128441817658,2,8.292231905326517,3.033735047063878,Passed
1001,2025-01-01 00:12:21.380,35.238094749159444,-119.52423291729723,67.89004095774257,0.6580384431064283,329.6286442983696,2,0.8779663669962603,-63.306721984140935,50,145.33809549688348,71.3628680245679,rainy,81,urban,239.0172369135,2,17.169391807475396,3.5265801909755816,Passed
1016,2025-01-01 00:12:21.380,35.34651486468402,-119.68594966693809,60.073760964011925,-0.5144550068052411,222.86918759318377,2,0.8085885369092534,-64.28732748480697,50,137.33741789027619,71.62184631346811,rainy,19,highway,221.3745098423462,2,9.949539578031317,1.738856051871119,Passed
1016,2025-01-01 00:12:21.480,35.25998823370685,-119.99740163463343,42.36098963518448,1.2845060402205806,203.14590192443248,3,0.814677126453192,-68.78475420915663,50,138.80438916500603,77.58721760933534,rainy,53,urban,389.50337185565667,2,9.331899759790296,3.2324787091265277,Passed
1001,2025-01-01 00:12:21.480,35.27446951500976,-119.78847399341882,30.407397173105206,1.4254386121403408,165.0060552542367,2,0.9110234761641635,-61.64179673399978,50,144.1311895797328,77.53006731117647,sunny,81,urban,265.20579313130906,2,21.789875972743342,2.6673295615758263,Passed
1001,2025-01-01 00:12:21.580,35.08148512721763,-119.78294645146862,37.88410864393037,1.9846837510464947,68.5714566617267,2,0.9110221212777909,-67.94207557235319,50,137.17950116519052,79.2283087484991,sunny,15,urban,72.98803415585171,2,20.05583307383825,1.930635326816394,Passed
1016,2025-01-01 00:12:21.580,35.31634919175007,-119.71173326294736,72.88239406243767,0.060283359337722775,76.75726102174015,1,0.8061902694258539,-68.34763224120645,50,146.89365571227074,74.78013639858075,sunny,13,highway,395.5488369513481,2,15.396053791658368,2.9117516407365733,Passed
1016,2025-01-01 00:12:21.680,35.08112954714967,-119.99724924933881,53.14741507561537,1.4689946777429772,141.80467252460633,3,0.9106474947152478,-60.81016598575873,50,141.97446649811292,75.470318440771,sunny,75,highway,156.20474054367796,2,13.282409520914534,3.69929263090956,Passed
1001,2025-01-01 00:12:21.680,35.24418207287317,-119.94316038115609,32.81055220790763,0.43481603636839994,201.67525950553713,2,0.9267828760361526,-69.26138308102324,50,138.51826226792926,83.08309503264088,foggy,51,highway,231.73498980248547,2,20.146316660868862,2.283392200029249,Passed
1001,2025-01-01 00:12:21.780,35.295935554089226,-119.59309084602097,36.09180092712975,-1.0387456550456746,82.16746281118874,1,0.8747033044374477,-66.01721710140843,50,135.35398499691212,71.28910950549418,sunny,61,highway,327.42262352696616,2,15.298221969722489,3.5387441592703364,Passed
1016,2025-01-01 00:12:21.780,35.14443321022684,-119.54306317352624,54.292487673830614,-1.9149472607510951,282.570880563947,2,0.8179645748725844,-60.982516820521106,50,147.1878559243524,73.0878982762855,foggy,54,urban,320.77125505817656,2,11.148609088271275,4.58576433346734,Passed
1001,2025-01-01 00:12:21.880,35.24599984814912,-119.89774051222288,53.66483781687903,-0.7991729881042464,94.06368198252106,2,0.9434400013951065,-66.34691173933625,50,145.6942370243166,76.80716606305732,sunny,69,urban,150.4779948779812,2,9.130612142442306,3.0871506902753003,Passed
1016,2025-01-01 00:12:21.880,35.00340254659654,-119.96615640199047,65.9359885214102,-1.1488248892563195,102.20049928342331,3,0.9386895590970729,-66.81675814365204,50,146.61515060614332,81.93974068556409,foggy,10,highway,396.6882518512762,2,11.894916559259348,4.459792910621487,Passed
1016,2025-01-01 00:12:21.980,35.117786187802245,-119.86637754743826,55.77033036445912,-0.274595896999573,69.17335701798359,2,0.8640609661436607,-67.07305194927756,50,134.77049964369166,71.637887774612,rainy,77,highway,233.39397608951066,2,8.62833562313011,1.5178747376258421,Passed
1001,2025-01-01 00:12:21.980,35.405369161668055,-119.50217003193046,73.18092863054991,-0.9109280663869934,28.057868375020245,3,0.8960022017655456,-60.82421133326301,50,146.97506041395948,72.27221920014858,foggy,25,highway,166.33813445571985,2,16.829406094926988,4.264675637962085,Passed
1016,2025-01-01 00:12:22.080,35.446087082542164,-119.5209602919794,73.68879796257056,0.0032179078601717315,44.3244731142278,4,0.9324761112615146,-66.98620096878349,50,149.1775518891234,71.22694942200245,sunny,87,urban,351.7085064349704,2,8.922379229883212,4.765443923243237,Passed
1001,2025-01-01 00:12:22.080,35.29505310539315,-119.85829667693301,61.984256899776895,-0.17908523009936816,218.79496457011268,2,0.8120990472236003,-67.02032438532609,50,133.7159442259625,71.20734678808009,rainy,60,highway,116.23260503255109,2,17.11261296145005,3.7282143118766378,Passed
1001,2025-01-01 00:12:22.180,35.129971912762265,-119.82275279704872,38.12430662011822,-1.361532880274194,70.09697171552367,1,0.9492242740550083,-62.98915583052147,50,137.74203742425024,78.2884520879299,rainy,49,urban,319.7902019145121,2,15.77053177828063,1.688643466148623,Passed
1016,2025-01-01 00:12:22.180,35.2870730042562,-119.64408339486664,33.608680202909355,0.4344674735490579,236.2267467854699,2,0.8812155882811891,-62.12296311786989,50,131.26428062956379,79.69528555354893,foggy,85,highway,322.79956341704116,2,15.114429292909445,2.0110886494064606,Passed
1001,2025-01-01 00:12:22.280,35.27056240966312,-119.98612616502507,53.87886140416561,0.6944713136754279,326.28582294415196,1,0.8793213143951247,-65.31217575380002,50,132.84123678599892,72.07124681779021,sunny,21,urban,80.6622206669224,2,12.84863244526472,2.1553780453267315,Passed
1016,2025-01-01 00:12:22.280,35.282151287471194,-119.86639674653873,53.92874366167244,1.3936878852466132,26.60100258220062,1,0.8322341449565867,-64.10989217833759,50,146.47728166020175,79.05439403885504,foggy,99,highway,64.2614355384079,2,15.129536802787975,2.22367825073206,Passed
1016,2025-01-01 00:12:22.380,35.37341533881541,-119.87331232354772,48.77204183736562,0.6990098172123491,265.26705904160497,1,0.8266405958305513,-69.57696052014828,50,131.30647382092585,77.04823451064647,sunny,17,urban,127.33996275264255,2,14.407848751593283,0.9152569187461791,Passed
1001,2025-01-01 00:12:22.380,35.25509575272356,-119.78415507315681,44.33448125486954,-1.9327096812608326,165.45449053739085,1,0.8048406481481186,-69.65769188384127,50,133.47622400049474,79.09394607836771,sunny,11,highway,295.1982615695102,2,13.934482824479508,2.02562433405957,Passed
1001,2025-01-01 00:12:22.480,35.11741492110039,-119.78084480357528,60.42378165076894,-1.8326884914578252,298.18152879451475,3,0.8548630019343499,-62.15549457135147,50,138.42304255753874,78.64264397910557,foggy,85,highway,368.151097501338,2,10.309655521851408,1.3772062039197535,Passed
1016,2025-01-01 00:12:22.480,35.40243278151575,-119.522062054704,60.15111154244358,-1.7087528560701477,224.1814659381333,1,0.8009618983218065,-61.61680262042518,50,148.24160398741859,74.0264833951915,rainy,33,urban,155.42425705827605,2,14.73620560822256,3.524468234268235,Passed
1001,2025-01-01 00:12:22.580,35.32843088744269,-119.56679585230344,45.108996212621065,0.638826580609122,301.4257004122045,1,0.880536663027035,-61.36243902677104,50,147.88513621769965,80.74563259260289,foggy,92,highway,232.87475319855847,2,8.768336682051514,3.0057393698048362,Passed
1016,2025-01-01 00:12:22.580,35.424098520802794,-119.74972075366769,53.46009217254745,1.3252232276766112,200.8893637368883,4,0.933254985360115,-67.04740149045062,50,140.47376232060293,78.84812485570384,foggy,27,urban,323.2510594638995,2,10.007925826815686,2.2868731375547706,Passed
1016,2025-01-01 00:12:22.680,35.0589576480063,-119.5603249177688,44.605359656667474,-0.4410427331330995,13.89021362903421,1,0.8841151334346237,-69.64826453215659,50,145.21779683971022,78.32746542723244,sunny,54,highway,226.4074748258571,2,5.857146373426552,4.113376224495229,Passed
1001,2025-01-01 00:12:22.680,35.221343723508625,-119.93855415732578,68.16302363807634,0.36824798267463077,4.393962165752314,3,0.9096861346010637,-64.08047454271153,50,148.78472438578007,74.84294357953286,sunny,76,highway,109.01539941667006,2,10.168752609138005,3.8687452492058054,Passed
1001,2025-01-01 00:12:22.780,35.366700968302894,-119.9239358664747,35.386065389720834,-1.0773275593759037,44.543664260581146,2,0.9197140550082844,-69.84996536347711,50,131.61213132829928,74.10344591216528,foggy,94,highway,143.57771646018074,2,13.283481002191294,1.4609046184329795,Passed
1016,2025-01-01 00:12:22.780,35.238337178335236,-119.98126987395274,50.277523650428336,0.4542657272468795,93.7110571489236,2,0.8761462229100159,-62.54120590518762,50,134.6310748908702,75.93307368560329,sunny,70,urban,382.109464407633,2,5.812594574044733,4.57571493908584,Passed
1001,2025-01-01 00:12:22.880,35.41235122884399,-119.6052546623163,74.81165901536171,1.363305701243799,12.179188538188432,2,0.8394892327130309,-66.46731613316209,50,149.80168135504692,74.51812037880376,sunny,27,highway,70.03237404759015,2,16.293433169845578,3.219342419987572,Passed
1016,2025-01-01 00:12:22.880,35.29295733518144,-119.51589586651589,40.13931654021382,-0.7098139944528801,337.802926918987,2,0.8640118711431831,-63.26392702881055,50,134.14542673258921,76.75688823083985,rainy,24,highway,399.34296249521435,2,7.762989571188154,4.68568381702967,Passed
1016,2025-01-01 00:12:22.980,35.16639173288754,-119.79146778619162,57.45534200201948,-1.8185627450284447,202.57557423140528,2,0.8149732796612339,-69.01295227027586,50,143.53949953369784,79.79192917853186,sunny,46,highway,374.9101872251022,2,6.904093728472117,3.0324698613140946,Passed
1001,2025-01-01 00:12:22.980,35.107634921447605,-119.98645719571849,56.06104251228031,-0.6983063841463149,23.637371608586438,2,0.900201297338383,-60.96822896219997,50,142.31972067839223,80.76944103651067,foggy,63,highway,164.63614273207563,2,16.16574786795456,4.880239742733274,Passed
1016,2025-01-01 00:12:23.080,35.13768395413604,-119.58502136803816,49.62867125840333,-0.27477843154745596,120.56953889002331,3,0.9226142210886039,-65.36559010275437,50,131.71807777180234,71.66005077675823,sunny,88,highway,320.6458199993989,2,6.512869513621847,2.0843286720006335,Passed
1001,2025-01-01 00:12:23.080,35.254559919463944,-119.95045803908262,71.32162472751239,-0.2829166899198099,336.3242143501094,1,0.9429667913325649,-66.84053511104288,50,143.59449756466415,80.41524141971406,rainy,86,urban,347.4520254033484,2,16.038728000066204,1.5127093019015492,Passed
1016,2025-01-01 00:12:23.180,35.3147161735603,-119.54794590038078,47.32141534071091,-0.25905899550313816,216.6583106372765,2,0.9008800919595903,-61.040185299921546,50,132.47824390360756,78.22053167885477,sunny,69,urban,77.81344670943469,2,6.221799232459029,1.808728752917174,Passed
1001,2025-01-01 00:12:23.180,35.35077386872218,-119.85709226678328,67.31523470720228,1.0822493031725453,186.8265046598143,3,0.8086677541484457,-68.59239431787014,50,138.7551028105707,74.75842563532888,sunny,58,urban,66.1901021716713,2,15.95027287927037,1.3406823437681916,Passed
1001,2025-01-01 00:12:23.280,35.210983242648524,-119.70941691733432,33.868527038899195,1.2166271507441082,217.31824472126823,2,0.8934521880163339,-60.81418259038458,50,134.2595678232544,80.01956200661479,rainy,63,highway,115.79756573489811,2,16.561733435674697,2.0334558754233347,Passed
1016,2025-01-01 00:12:23.280,35.30794870643334,-119.7843083933943,40.059438385094104,-1.019887314303527,110.8406790155302,4,0.8190386788822052,-60.64300571857112,50,143.4508640736453,70.15912613887468,foggy,86,highway,333.53171140261696,2,7.272146101989587,2.3645935531266002,Passed
1001,2025-01-01 00:12:23.380,35.05533611119574,-119.75163110446708,69.56551500504449,-0.6849446775788088,319.0161885736468,4,0.8526686493138175,-60.7795323024284,50,132.14761170442873,78.77998815677773,rainy,69,urban,247.54630025600548,2,15.579331349258975,1.6127016811784738,Passed
1016,2025-01-01 00:12:23.380,35.34211324808882,-119.50624572447984,52.91866765811774,-0.15803906286069225,16.214852551793708,3,0.9000121940946301,-63.03298800331513,50,136.7270236523081,79.70489026535189,rainy,54,highway,211.779673820323,2,6.497288532634247,2.801536431145606,Passed
1016,2025-01-01 00:12:23.480,35.20939751331325,-119.51989893944257,58.8662289196826,-0.5422503440083211,25.19841537715552,2,0.9094836272343658,-62.170810442441955,50,137.8673740990457,82.5539067515003,rainy,99,urban,239.3888469845158,2,6.945599655749322,1.334161779389544,Passed
1001,2025-01-01 00:12:23.480,35.43396500031677,-119.73415967078006,59.66746001903224,0.36177081317737914,46.029809671738484,1,0.9340319649131779,-63.65576513856485,50,135.4898240054266,73.07063064565924,sunny,41,urban,193.48365450667157,2,15.45599401866603,3.7903177528025433,Passed
1001,2025-01-01 00:12:23.580,35.4989015147425,-119.98753374715643,51.27065948653056,-0.2322675981515956,212.11685854780214,3,0.8977438327605297,-61.11906970161046,50,144.4246032557417,76.20988189950496,sunny,91,urban,307.08891572176464,2,14.466403256487158,2.6156294363946917,Passed
1016,2025-01-01 00:12:23.580,35.30927334266513,-119.56005165259626,42.13238162374849,-1.941678170793264,273.1257177862803,2,0.9181154781429801,-68.83311351655192,50,149.8790277224525,71.69267575351282,rainy,11,highway,116.9286328627905,2,7.743919138186051,1.0764488683782567,Passed
1016,2025-01-01 00:12:23.680,35.133919035532244,-119.76982874904742,50.859601422453515,-1.865236326604045,103.29357874004931,1,0.8920601239980677,-66.9570979105178,50,132.3616588403574,78.91808293455034,rainy,58,highway,202.79776663224968,2,7.798221152187106,2.7341463608507586,Passed
1001,2025-01-01 00:12:23.680,35.37458286792569,-119.76716061929609,41.25473753573856,0.2549168836056581,314.9860395254135,4,0.8305195171748742,-61.62383511187216,50,132.41090351063164,82.33015797125026,rainy,56,highway,275.6996399812954,2,14.214916223489999,2.530206343943379,Passed
1001,2025-01-01 00:12:23.780,35.44113481076444,-119.89672198187623,59.28168204839582,1.1020107966408337,116.09824743199104,2,0.9210549874430749,-69.13077189914505,50,137.7454451969906,79.85732595930068,rainy,20,urban,300.5545225670403,2,10.580831509602065,1.456547553951916,Passed
1016,2025-01-01 00:12:23.780,35.37279317604573,-119.5834387296505,43.12169015944515,-0.1483073815095235,115.1013017849942,3,0.9278006724547624,-69.9121768826336,50,141.0243113886755,75.49113306441944,rainy,46,highway,110.69348416135827,2,7.003479744852471,3.0298860430194967,Passed
1016,2025-01-01 00:12:23.880,35.135586730008136,-119.77362989135544,69.1162151881388,-0.8451943066404017,83.12506204821526,4,0.8623822698398885,-62.94212868542365,50,135.82589931638535,79.47910794126969,foggy,80,highway,211.50126534688775,2,11.338530256330804,3.0403877389646174,Passed
1001,2025-01-01 00:12:23.880,35.44956944448167,-119.66111973725897,32.783024509163575,1.7875065350114205,98.03907529649175,1,0.9316351529677763,-62.74826564229373,50,144.26169874591352,79.97638480398574,sunny,17,highway,211.78627063682734,2,11.699708605927597,2.357531775281777,Passed
1016,2025-01-01 00:12:23.980,35.14644543326207,-119.96889081958193,37.339184655668355,1.9628094585061207,302.5896497846561,3,0.8257407845326494,-63.70546802053693,50,130.22682482822847,84.00086681757918,sunny,35,highway,332.78576310099476,2,12.496316187342043,1.9556262814818959,Passed
1001,2025-01-01 00:12:23.980,35.290037363500545,-119.70103675271938,35.97383861407711,1.5646992832320357,271.47704435923595,4,0.8409441307055796,-63.923797434737494,50,133.1907368251594,83.16790209335326,sunny,39,highway,222.10661978690095,2,11.001192676140988,1.6445015349775016,Passed
1016,2025-01-01 00:12:24.080,35.47498452689534,-119.72106990174046,59.58562579373902,1.7927639150740964,282.4083188035553,4,0.889914783114826,-66.9488951497151,50,130.70519236602874,77.66096223968269,foggy,83,highway,270.7084774067797,2,12.704043082212111,4.11525386051888,Passed
1001,2025-01-01 00:12:24.080,35.227489372655015,-119.74563701267373,49.100603136008175,-0.43124945643734947,116.63442108729582,3,0.8526317692769325,-62.65568452839708,50,135.42602579256499,74.29510055452646,foggy,47,urban,90.48714143347513,2,10.686513811752274,0.7682079371373479,Passed
1016,2025-01-01 00:12:24.180,35.34483749515971,-119.64588278361026,68.55056244902009,1.5037272712836223,100.39668206694273,3,0.9406698317462281,-64.77283200390855,50,130.1857392414804,82.86688084898927,rainy,12,urban,290.05500756356054,2,14.623948726058762,1.5030420021516548,Passed
1001,2025-01-01 00:12:24.180,35.14706831938887,-119.56104957954057,37.05358547580707,-1.055560404679908,97.83207213059448,4,0.8851798168474259,-64.55052281672087,50,144.8829699833504,74.74536003259169,sunny,18,urban,204.94119978003934,2,11.08257157538548,2.0134563883810506,Passed
1001,2025-01-01 00:12:24.280,35.440280820030544,-119.57524382454768,31.545460572649038,-1.71520233473914,100.13078612057078,2,0.8419371213376351,-64.00660321781376,50,134.27082259280286,74.48522085489138,foggy,27,highway,209.21092692302378,2,6.974795192023347,2.9355586712560346,Passed
1016,2025-01-01 00:12:24.280,35.08647680018229,-119.78166326882818,60.35718625376463,1.616039557343861,217.39150609071524,1,0.9047787600640502,-63.812333152148064,50,148.8765324544034,79.05085745160811,rainy,16,highway,346.4577415700757,2,12.893083043735631,2.9186741660423365,Passed
1001,2025-01-01 00:12:24.380,35.024610519953356,-119.51863765366029,61.57416055953732,-0.606165350442295,255.23649954875813,3,0.9317846303334032,-64.43144885616982,50,143.6058993214149,84.86899666414162,sunny,46,highway,343.2441677287618,2,12.228427905703937,4.195069212167929,Passed
1016,2025-01-01 00:12:24.380,35.0256716709491,-119.76136152277873,53.866705593926525,1.8439019566021688,294.4474205459441,1,0.8301327771789301,-61.746318740508045,50,136.2021044070232,79.16229370401626,foggy,42,highway,234.98380878843057,2,11.64170614825331,0.6410479415551731,Passed
1016,2025-01-01 00:12:24.480,35.0404413293512,-119.81410720081475,64.96472650383262,-0.0024161670834921267,73.82001192697696,2,0.9177841616444208,-61.22519756013213,50,148.40241282065404,77.38885060595479,foggy,41,urban,232.57987454774178,2,5.5889770396286425,0.5477453204541204,Passed
1001,2025-01-01 00:12:24.480,35.31011119774901,-119.94310262671623,62.86895336950473,-1.6136171325251194,315.67777870159387,2,0.8118716786160016,-68.55217957260103,50,141.09785030550654,75.8387677574675,foggy,25,urban,230.6428170777881,2,14.10861889425381,5.115477987179218,Passed
1016,2025-01-01 00:12:24.580,35.47954309135476,-119.90346370206117,47.46337751981357,0.6544526292988215,359.08320688695363,2,0.803411358805263,-65.67335641805987,50,134.00658430553642,72.04908453835606,sunny,29,highway,70.64491135774071,2,8.486302546172583,4.481014859489309,Passed
1001,2025-01-01 00:12:24.580,35.16443680666437,-119.58551671535982,71.8950184171288,1.581029033322606,119.12123264148457,3,0.8418499027685405,-69.2506922322268,50,131.24136374116856,75.77298074728863,sunny,23,highway,238.08641854632154,2,17.624690066779518,3.861200748711136,Passed
1001,2025-01-01 00:12:24.680,35.10524079907734,-119.78520944129595,51.6137746637027,1.0818826307726774,176.17679884748821,3,0.8503350154346152,-61.27587799922845,50,132.27245490014573,77.51037088146661,rainy,93,urban,219.13259632634052,2,15.395765166532101,2.082819053735733,Passed
1016,2025-01-01 00:12:24.680,35.421670439271644,-119.73379304077532,72.40314066320408,-1.3742925860513164,241.34325327479044,3,0.8911752391110455,-67.96195276630263,50,130.28491058828274,83.41832022165543,rainy,95,highway,180.75579045329536,2,9.659446667350801,1.792690078075716,Passed
1001,2025-01-01 00:12:24.780,35.198453956188445,-119.78769627150342,54.333069556440485,0.7854436094607369,218.35620461635006,2,0.8148502234303248,-68.95946171407488,50,136.12494838068167,82.0712315528905,foggy,91,highway,306.97650618431896,2,7.962395847183849,0.932463242337181,Passed
1016,2025-01-01 00:12:24.780,35.45187500312688,-119.87835629545472,59.05873362526576,0.4897158111180331,262.58041335723016,1,0.9373675214866615,-68.47435870700754,50,131.20352568351842,83.63623768085513,sunny,43,highway,115.17489048983695,2,9.658546733594228,1.4768496971995932,Passed
1016,2025-01-01 00:12:24.880,35.26752700671323,-119.83992939679065,41.971255374122606,0.7157404563745655,321.3034038686762,3,0.8606607401702537,-67.96306510495019,50,145.09309854060774,80.78035144183549,sunny,33,highway,295.77017497336067,2,12.465893303109855,1.8831040949099322,Passed
1001,2025-01-01 00:12:24.880,35.08895348224705,-119.56888829187248,67.7927506364144,-0.9141007120009248,260.5502082048847,4,0.8044274778685818,-69.66619631671718,50,136.18890448215024,78.1769046836263,rainy,31,highway,287.04784480293625,2,8.637564268557123,2.446779224686265,Passed
1001,2025-01-01 00:12:24.980,35.34640543464864,-119.65226623469366,41.87539895545506,0.3667151762962373,92.37212485770952,1,0.8131585989524067,-66.93807768705177,50,139.34086203350097,76.02373827015865,foggy,59,highway,268.48909250930853,2,12.26746210294885,2.7061668304906936,Passed
1016,2025-01-01 00:12:24.980,35.06072463130758,-119.95716855960838,54.50681579689335,0.5592443516591783,133.46350325171983,4,0.9208313913482604,-66.57465225187516,50,137.5470586929715,77.85908886003647,sunny,38,urban,331.1037077093261,2,11.684414676101415,2.3772304005211806,Passed
1001,2025-01-01 00:12:25.080,35.22733804556466,-119.58944950870412,37.066259735927716,-1.0757714029323306,147.92765028568346,4,0.9425296601702381,-66.62961625662956,50,140.00841372914522,70.66262050359906,rainy,50,highway,295.4075083299963,2,11.935395792448814,1.3462163350412997,Passed
1016,2025-01-01 00:12:25.080,35.279388930281584,-119.76412508978963,64.20504580823055,-1.1542534730636693,223.33907288484366,1,0.8438172456778624,-61.5640283233056,50,141.9158082258904,82.1457961780588,rainy,11,highway,185.9203461554707,2,11.349854227987475,2.9168451601937067,Passed
1001,2025-01-01 00:12:25.180,35.175782410416296,-119.59928091892054,32.940421723168754,1.6914227598223381,144.46996795139967,1,0.9016215638001526,-61.169230656485,50,132.94313946771194,79.66086669189531,sunny,87,urban,250.94957747858598,2,14.217313465708749,0.5248466578339303,Passed
1001,2025-01-01 00:12:25.280,35.02792759086021,-119.67606550779014,50.88187110944203,1.5693002513061534,89.28691999307591,3,0.9397700999939159,-60.504629300654386,50,148.1628243131647,74.39245557041265,rainy,14,urban,66.46450492295406,2,13.838996495612605,1.6660408384501486,Passed
1016,2025-01-01 00:12:25.280,35.30454549452331,-119.93799033102164,41.84161314117705,-1.0728642876712033,99.03769435221413,2,0.8527884856362815,-61.99295845933182,50,142.15606972129368,71.09729212330471,sunny,51,highway,177.424106708092,2,10.103712929794723,1.756757662089805,Passed
1001,2025-01-01 00:12:25.380,35.49273861843794,-119.8188652465765,55.479664276176436,1.7112287712315704,288.5567877225612,4,0.8076301629602807,-63.95056785302786,50,137.66846403663263,74.96231274379714,foggy,74,highway,304.9766040138878,2,9.399877925785331,4.862520506438164,Passed
1016,2025-01-01 00:12:25.380,35.46903268212415,-119.742818568554,51.16820613019618,1.0135971657229597,84.06487193813058,2,0.8477979003424383,-61.43303473765959,50,149.88486061604317,72.77914746336732,rainy,51,highway,363.39633077662853,2,9.377524745091625,2.552411639010413,Passed
1001,2025-01-01 00:12:25.480,35.489691731668565,-119.95136140751802,36.9400918698728,0.6283774712232022,65.9919417029106,4,0.8588285194287768,-68.63257153767199,50,132.0374459354813,73.27077292284706,sunny,37,urban,373.04949488239856,2,9.87952964373368,1.3253118947337927,Passed
1016,2025-01-01 00:12:25.480,35.393786268729876,-119.74751693693104,31.59527658327635,0.2425320738630079,157.60017369562618,3,0.8347989886289778,-62.53620024508901,50,140.07972261642954,71.28861270692987,rainy,90,highway,340.53862591516315,2,12.448091513050267,0.7539295321254154,Passed
1001,2025-01-01 00:12:25.580,35.480176246049176,-119.76388682312735,51.21702629740062,-0.5694434642050523,98.54557640424795,4,0.9074732390082366,-60.16266082501734,50,139.9715575384321,77.81531989817528,sunny,57,urban,66.52012749873836,2,9.902743611121991,1.8771591370746268,Passed
1016,2025-01-01 00:12:25.980,35.328521887660344,-119.78784468559903,58.43551508238009,-0.22581724153710026,253.82309877186302,1,0.8726559622880992,-66.23276978330868,50,138.0814930330733,74.7493593048241,foggy,30,highway,134.22212358081123,2,13.02000178103809,0.7671875096101212,Passed
1045,2025-01-01 00:12:26.381,35.16272227809159,-119.81890060095999,70.52304046969331,1.7359311826443449,318.91629580201777,1,0.16300645027221447,-55.25482978282061,10,71.60690302025563,31.39682574693918,foggy,14,urban,213.37648663737352,1,14.877278575146848,1.0238771087712373,Passed
1019,2025-01-01 00:12:26.481,35.16346174018347,-119.81977189205878,53.43602050509982,-0.08674326484547823,355.3095085018421,4,0.17794211159879925,-60.34056552233951,10,85.63974282715809,38.447254241428,foggy,41,highway,248.0416507726971,1,9.606429210648567,1.2209391488813028,Passed
1045,2025-01-01 00:12:26.581,35.16244892931038,-119.8197470368496,35.83892874511108,0.15890362390902402,221.53907786261394,4,0.13440420724042268,-57.59620554494423,10,95.91447402240118,37.60928538384301,rainy,69,highway,218.96883464476954,1,15.064609680441688,0.008894792135944763,Passed
1019,2025-01-01 00:12:26.581,35.1632852542389,-119.81915916301477,56.56055192279911,-0.5755298557369981,316.245360709015,1,0.11058776730256341,-63.82931029119706,10,73.9468988101791,30.014998111384077,foggy,13,urban,214.4877610783429,1,9.605641813636938,0.006376395298299934,Passed
1019,2025-01-01 00:12:26.681,35.163407751871496,-119.81863836374106,46.4507305512269,0.6901550297802785,319.0908684843454,3,0.19398662252228518,-62.57556882749532,10,74.25997247419912,31.899802169291085,rainy,52,urban,209.29979387603,1,10.80757049995529,0.005350117321089021,Passed
